Country; Year,Coverage of measles immunization; 0-5  years,Coverage of measles immunization; 6-11 years,Coverage of measles immunization; 12+  years
Albania; 2008,89,97.8,98.1
Armenia; 2005,68.6,91.1,87.7
Armenia; 2000,,85.6,84.6
Azerbaijan; 2006,90.1,78.8,83.7
Bangladesh; 2007,80.7,91.5,94.6
Bangladesh; 2004,76.3,91.1,95.3
Bangladesh; 1999,74.3,88.3,97.4
Bangladesh; 1996,81.5,95.2,99.3
Bangladesh; 1993,72.4,86.9,100
Benin; 2006,71.5,91.2,93.6
Benin; 2001,74.1,90.3,97.4
Benin; 1996,64.1,94.5,100
Bolivia (Plurinational State of); 2008,83.9,82.3,88.5
Bolivia (Plurinational State of); 2003,78.5,86.2,90.2
Bolivia (Plurinational State of); 1998,66.4,77.9,83.7
Bolivia (Plurinational State of); 1994,59.9,76.1,81.8
Brazil; 1996,93.4,94.4,98.8
Burkina Faso; 2003,75.3,87.7,96.4
Burkina Faso; 1998,79.9,91.6,100
Burkina Faso; 1993,74.7,87.4,90
Cote d'Ivoire; 1998,77.9,94.5,100
Cote d'Ivoire; 1994,67,83.7,90.2
Cambodia; 2010,82.6,92,97.6
Cambodia; 2005,74.3,90.3,97.4
Cambodia; 2000,61.2,80.4,93
Cameroon; 2004,63.9,83.1,93.5
Cameroon; 1998,57.5,80.2,91
Cameroon; 1991,54.5,81.1,83
Central African Republic; 1994,67.3,85.2,85
Chad; 2004,45,57.7,81.5
Chad; 1996,42.7,68.6,83.1
Colombia; 2010,89,92.4,91.3
Colombia; 2005,91.5,94.9,97.1
Colombia; 2000,50.3,49.7,56.5
Colombia; 1995,88.8,95.1,96.3
Colombia; 1990,87.6,87.5,91.4
Comoros; 1996,72,81.6,100
Congo; 2005,74.5,81.5,87.7
Democratic Republic of the Congo; 2007,68.1,83.4,94.1
Dominican Republic; 2007,76.9,82.9,88
Dominican Republic; 2002,88.4,93.8,94.7
Dominican Republic; 1999,90.3,94.6,91.1
Dominican Republic; 1996,79.9,84.3,88.9
Egypt; 2008,98.3,99.4,99.2
Egypt; 2005,95.9,97.1,98.5
Egypt; 2003,98.2,97.4,98.1
Egypt; 2000,96.7,97.5,99
Egypt; 1995,91.6,96.4,97.7
Ethiopia; 2011,68.1,84.9,97
Ethiopia; 2005,53.3,77.2,87.1
Ethiopia; 2000,59.6,77.9,96.4
Gabon; 2000,68,73.9,85
Ghana; 2008,89.5,96.8,95.5
Ghana; 2003,87.9,90.1,100
Ghana; 1998,77,87.8,97.5
Ghana; 1993,74,79.6,96.7
Guatemala; 1998,83,93.2,98.9
Guatemala; 1995,83.6,88.9,94.2
Guinea; 2005,71.8,84.7,88.1
Guinea; 1999,74.7,85.2,91.9
Guyana; 2009,88.6,85.1,89.8
Haiti; 2005,68.2,75.5,80
Haiti; 2000,73.5,79.4,83.8
Haiti; 1994,68.1,74.9,92.3
Honduras; 2005,91.7,95.1,94.6
India; 2005,55.4,82.6,94.5
India; 1998,57.7,81.6,92
India; 1992,42,72,81.5
Indonesia; 2007,65,78.2,89.8
Indonesia; 2002,57,75.1,88.9
Indonesia; 1997,76.6,81.4,93.1
Jordan; 2007,91.1,97.7,98.1
Jordan; 2002,91.5,97.9,99.3
Jordan; 1997,92.1,92.5,95
Jordan; 1990,86.9,90.1,92.5
Kazakhstan; 1999,,84.6,79.8
Kazakhstan; 1995,,78.4,79.8
Kenya; 2008,91.8,91.1,94.5
Kenya; 2003,75.5,89.5,96
Kenya; 1998,89.6,96,98
Kenya; 1993,80.6,87.7,93
Kyrgyzstan; 1997,,93.8,80.5
Lesotho; 2009,82.1,89.9,88.9
Lesotho; 2004,90.8,92,86.5
Liberia; 2007,77.2,83.8,96
Madagascar; 2008,84.8,91.8,93.8
Madagascar; 2003,68.1,83.9,93.5
Madagascar; 1997,49.5,80.2,88.1
Malawi; 2010,94.6,97.2,98
Malawi; 2004,88.5,92.4,93.3
Malawi; 2000,92.9,96.2,98.8
Malawi; 1992,84.1,86.1,84.5
Maldives; 2009,93.5,94.8,96.3
Mali; 2006,74,91.9,91.1
Mali; 2001,73.2,88.5,88.2
Mali; 1995,70.8,91.5,57.3
Morocco; 2003,94.3,97.2,97.9
Morocco; 1992,91.6,95.2,97.2
Mozambique; 2003,90.2,95.9,90
Mozambique; 1997,91,97.9,100
Namibia; 2006,80.2,92,95.5
Namibia; 2000,85.6,86.6,90
Namibia; 1992,77.9,80.5,84.7
Nepal; 2011,85.5,97.6,
Nepal; 2006,84.4,97.6,100
Nepal; 2001,79.8,92.5,100
Nepal; 1996,73,94.6,91.3
Nicaragua; 2001,92.7,88.5,88.5
Nicaragua; 1998,92.9,95.2,98.8
Niger; 2006,71,94.2,94.1
Niger; 1998,64.1,84.8,100
Nigeria; 2008,33.9,69.5,84.4
Nigeria; 2003,30.3,66.9,79.3
Nigeria; 1990,53.5,74.4,88.9
Pakistan; 2006,70.5,87.2,92.1
Pakistan; 1990,59.7,82.3,84.4
Paraguay; 1990,67,73.5,88.7
Peru; 2004,81.4,83.8,88.2
Peru; 2000,80.8,87.4,91.6
Peru; 1996,90.2,93.6,96.5
Peru; 1991,79.3,88.2,93.4
Philippines; 2008,69.9,88.1,94.3
Philippines; 2003,70.8,83.3,93.9
Philippines; 1998,66.1,86.5,92.6
Philippines; 1993,70,83.6,88
Republic of Moldova; 2005,81,96.3,97.7
Rwanda; 2010,96.7,98.8,100
Rwanda; 2007,86.5,91.4,89.3
Rwanda; 2005,88,89.4,92.2
Rwanda; 2000,89,95.5,94.6
Rwanda; 1992,80.5,91.9,93.7
Sao Tome and Principe; 2008,84.9,87.5,100
Senegal; 2005,80.4,89.6,99.1
Sierra Leone; 2008,65.9,73.8,84.5
South Africa; 1998,85.5,89.4,93.4
Swaziland; 2006,97.2,95.4,94.4
Timor-Leste; 2009,61.1,67.5,81.2
Togo; 1998,59.7,81.2,100
Turkey; 2003,86.1,95.6,98.3
Turkey; 1998,85.8,92.8,97
Turkey; 1993,82.9,92.7,93.5
Uganda; 2006,86.6,85.8,96.2
Uganda; 2000,66.5,79.2,93.4
Uganda; 1995,70.3,84.1,98.3
United Republic of Tanzania; 2010,93.5,95.3,98.1
United Republic of Tanzania; 2004,85.4,94.3,92.6
United Republic of Tanzania; 1999,83,92.1,100
United Republic of Tanzania; 1996,94.5,97.1,100
Uzbekistan; 1996,100,91.5,87.3
Viet Nam; 2002,88.2,96.2,98.8
Viet Nam; 1997,66.7,90.1,97.3
Zambia; 2007,83.4,88.8,97.1
Zambia; 2001,83.8,88,96.6
Zambia; 1996,87.1,95,98.7
Zimbabwe; 2005,74.5,64.3,62.2
Zimbabwe; 1999,80.6,91.4,94.6
Zimbabwe; 1994,73.7,93.3,89.7
