Country; Year,Coverage of measles immunization; Rural,Coverage of measles immunization; Urban
Albania; 2008,97.8,97.6
Armenia; 2005,92.3,89.5
Armenia; 2000,86.3,85
Azerbaijan; 2006,69.6,81
Bangladesh; 2007,84.5,86.3
Bangladesh; 2004,79.7,82.1
Bangladesh; 1999,72.8,80.8
Bangladesh; 1996,76.4,87.3
Bangladesh; 1993,72.6,80
Benin; 2006,63.7,75.3
Benin; 2001,68.4,77.9
Benin; 1996,65,68.7
Bolivia (Plurinational State of); 2008,87.7,85.3
Bolivia (Plurinational State of); 2003,80.6,84.7
Bolivia (Plurinational State of); 1998,66.4,74.8
Bolivia (Plurinational State of); 1994,52.3,70.9
Brazil; 1996,87.4,94.2
Burkina Faso; 2003,62.2,80.2
Burkina Faso; 1998,61,84.2
Burkina Faso; 1993,64.5,77.9
Burkina Faso; 1992,64.5,
Cote d'Ivoire; 1998,65.1,83.8
Cote d'Ivoire; 1994,50.1,71
Cambodia; 2010,82.5,89.4
Cambodia; 2005,77.7,81.3
Cambodia; 2000,54.4,68.6
Cameroon; 2004,65.1,77
Cameroon; 1998,54,72.1
Cameroon; 1991,50.8,67.7
Central African Republic; 1994,47.5,72.8
Chad; 2004,19.8,48.8
Chad; 1996,20.1,46.4
Colombia; 2010,90.5,91.5
Colombia; 2005,88.8,94.4
Colombia; 2000,53.1,50.7
Colombia; 1995,89.2,93.1
Colombia; 1990,87,87.9
Comoros; 1996,68.2,75.8
Congo; 2005,62.4,80.8
Democratic Republic of the Congo; 2007,61.1,80.4
Dominican Republic; 2007,80,83.9
Dominican Republic; 2002,90.2,92.8
Dominican Republic; 1999,90.4,92.6
Dominican Republic; 1996,78,84.7
Egypt; 2008,99.2,99.1
Egypt; 2005,97.5,97.3
Egypt; 2003,96.9,98
Egypt; 2000,96.6,98
Egypt; 1995,89.4,94.9
Ethiopia; 2011,54.7,76.1
Ethiopia; 2005,29.8,66.2
Ethiopia; 2000,26.9,68
Gabon; 2000,52.5,72.8
Ghana; 2008,89.5,94
Ghana; 2003,82.8,90.4
Ghana; 1998,77.2,85.6
Ghana; 1993,60,79.1
Guatemala; 1998,83.9,88.5
Guatemala; 1995,83.2,86.7
Guinea; 2005,56,74.2
Guinea; 1999,49.2,77.5
Guyana; 2009,80,86.1
Haiti; 2005,68,72.3
Haiti; 2000,62,76.2
Haiti; 1994,58.4,71
Honduras; 2005,95.4,94.1
India; 2005,56.4,74.2
India; 1998,49,72.8
India; 1992,35.9,57.2
Indonesia; 2007,74.8,82.6
Indonesia; 2002,69.6,78.5
Indonesia; 1997,73.6,84.9
Jordan; 2007,96.1,97.6
Jordan; 2002,96.5,98.2
Jordan; 1997,92.5,93.2
Jordan; 1990,90,89.9
Kazakhstan; 1999,83.8,83.2
Kazakhstan; 1995,80.8,78.8
Kenya; 2008,85.4,92.3
Kenya; 2003,78,88.7
Kenya; 1998,79.5,95.5
Kenya; 1993,81,86.9
Kyrgyzstan; 1997,90.4,90.5
Lesotho; 2009,84.3,89.1
Lesotho; 2004,87.9,91.1
Liberia; 2007,59.6,81.7
Madagascar; 2008,73.8,88.7
Madagascar; 2003,58.5,76.2
Madagascar; 1997,46.9,61.9
Malawi; 2010,93.3,96.4
Malawi; 2004,84.6,91
Malawi; 2000,89.5,95.2
Malawi; 1992,80,85
Maldives; 2009,97,95
Mali; 2006,66.7,76.8
Mali; 2001,48.4,76.4
Mali; 1995,53.8,74.1
Morocco; 2003,89.8,95.4
Morocco; 1992,76.3,92.5
Mozambique; 2003,70,91.8
Mozambique; 1997,49,93.3
Namibia; 2006,86.6,91.4
Namibia; 2000,80.3,87.1
Namibia; 1992,78.6,80.3
Nepal; 2011,89.7,92.1
Nepal; 2006,85.7,90.3
Nepal; 2001,73.6,85.3
Nepal; 1996,58.3,79.6
Nicaragua; 2001,85.1,89.7
Nicaragua; 1998,91.9,94.7
Niger; 2006,44.7,75.7
Niger; 1998,32.9,70.3
Nigeria; 2008,37.5,64.8
Nigeria; 2003,33.8,56.6
Nigeria; 1990,40.5,64.9
Pakistan; 2006,61.6,78.1
Pakistan; 1990,49.4,66.8
Paraguay; 1990,64.2,75.6
Peru; 2004,85.4,84.9
Peru; 2000,84.8,87.7
Peru; 1996,89.1,93.1
Peru; 1992,74.5,
Peru; 1991,74.5,86.4
Philippines; 2008,84.4,89.1
Philippines; 2003,77.5,85.6
Philippines; 1998,78.9,87.1
Philippines; 1993,77,83.3
Republic of Moldova; 2005,98.1,96.7
Rwanda; 2010,96.1,97.9
Rwanda; 2007,88.2,88.6
Rwanda; 2005,89.5,89
Rwanda; 2000,90.8,93.4
Rwanda; 1992,84.8,86.5
Sao Tome and Principe; 2008,90.7,86.1
Senegal; 2005,78.8,83
Sierra Leone; 2008,62.7,69.5
South Africa; 1998,85.9,90.3
Swaziland; 2006,92,95.3
Timor-Leste; 2009,64.7,71.7
Togo; 1998,42.9,65.2
Turkey; 2003,82.9,89.3
Turkey; 1998,79.9,88.1
Turkey; 1993,78.9,85.2
Uganda; 2006,77.2,87
Uganda; 2000,67.9,76.4
Uganda; 1995,64.7,79.7
United Republic of Tanzania; 2010,86.5,95.1
United Republic of Tanzania; 2004,82.2,92.1
United Republic of Tanzania; 1999,80.8,90.7
United Republic of Tanzania; 1996,85.1,96.4
Uzbekistan; 1996,95.3,90.7
Viet Nam; 2002,83.3,96.2
Viet Nam; 1997,80.9,89.2
Zambia; 2007,86.2,88.9
Zambia; 2001,87,88
Zambia; 1996,89.9,93.5
Zimbabwe; 2005,61.7,64.3
Zimbabwe; 1999,82.4,90.9
Zimbabwe; 1994,89.1,90.7
