Country; Year,Coverage of measles immunization; Q1 (Poorest),Coverage of measles immunization; Q2,Coverage of measles immunization; Q3,Coverage of measles immunization; Q4,Coverage of measles immunization; Q5 (Richest)
Albania; 2008,95,97.1,98,97.5,100
Armenia; 2005,89.9,93.2,96.6,86.5,84.5
Armenia; 2000,85.4,85.6,80.8,84.1,89.4
Azerbaijan; 2006,60.5,78.6,80.8,81.5,94.8
Bangladesh; 2007,82.1,84.9,87,84.3,91.6
Bangladesh; 2004,73,77.5,81.1,86.7,91.1
Bangladesh; 1999,68.4,74.6,78.3,84.4,95.3
Bangladesh; 1996,79.5,82.6,83.8,84.4,98.9
Bangladesh; 1993,65.8,77.8,79.1,86.3,85.2
Benin; 2006,56.7,63.7,74.4,81,91.3
Benin; 2001,60.6,74.5,77,81.9,92.7
Benin; 1996,37.3,65.9,73.8,77.2,84.8
Bolivia (Plurinational State of); 2008,81.1,84,85.6,88.5,87
Bolivia (Plurinational State of); 2003,77.8,81.1,85.1,88.9,89.5
Bolivia (Plurinational State of); 1998,64.4,69.1,71.1,78.3,85.8
Bolivia (Plurinational State of); 1994,64.5,62,66,76.9,82.8
Brazil; 1996,89.8,92.8,94.8,96.2,94.9
Burkina Faso; 2003,63.9,79.4,74.3,82.1,92.1
Burkina Faso; 1998,77.4,79.6,80.2,86.9,96.4
Burkina Faso; 1993,72.3,74.4,77.1,78.6,86.9
Burkina Faso; 1992,72.3,74.4,77.1,78.6,86.9
Cote d'Ivoire; 1998,70.2,76.7,84.7,88.1,96.3
Cote d'Ivoire; 1994,53.4,63,69.8,80.4,84
Cambodia; 2010,82.5,80.7,89.9,90.8,95.5
Cambodia; 2005,72.9,75.3,72.5,78.6,91.8
Cambodia; 2000,48,54.9,77.6,68.4,83.4
Cameroon; 2004,64.2,70.7,78.9,86.3,86
Cameroon; 1998,59.3,67.5,71.9,77.8,85.8
Cameroon; 1991,46.8,61.2,76.3,80.2,81
Central African Republic; 1994,57.7,65.7,72.4,82.1,83.6
Chad; 2004,39.4,39,49.9,55.5,63.2
Chad; 1996,33.7,38.2,44.1,55.2,62.7
Colombia; 2010,88.3,90.2,92.2,92.6,91.9
Colombia; 2005,89.4,93.1,93.7,95.3,96.8
Colombia; 2000,50.4,51.5,51.5,51,49.2
Colombia; 1995,88.5,91.3,94.2,95,95.8
Colombia; 1990,83.9,83.9,89.3,89.1,92.4
Comoros; 1996,54.5,71.4,64,93.8,91.7
Congo; 2005,78.2,71.2,80.1,82.9,88.4
Democratic Republic of the Congo; 2007,70.6,77.9,74.7,85,95.4
Dominican Republic; 2007,75.6,81.2,83.7,84.3,89.1
Dominican Republic; 2002,86.7,91.4,92.9,94.7,94.8
Dominican Republic; 1999,88,96.7,91,94.8,91.2
Dominican Republic; 1996,77.7,76,84.6,88.5,90.2
Egypt; 2008,97.9,99.2,99.1,99.5,99.4
Egypt; 2005,95.8,97.9,97.4,97.6,97.8
Egypt; 2003,96.8,97.3,98.5,98.2,98.9
Egypt; 2000,97.1,97,97.7,98.7,99.2
Egypt; 1995,86.2,95.9,95.8,98.9,96.6
Ethiopia; 2011,56.3,73.4,81.2,88.4,94.4
Ethiopia; 2005,39.4,60.3,77,86.4,82.5
Ethiopia; 2000,54.5,59.7,75.7,86.9,93.3
Gabon; 2000,61.4,72,70.9,75.9,78
Ghana; 2008,85.6,93,97.3,93.3,99.4
Ghana; 2003,86.4,87,91.6,89,97.1
Ghana; 1998,78.1,75.9,85.1,92.2,94.6
Ghana; 1993,63.5,75.3,73.4,91.3,93.5
Guatemala; 1998,84.6,84.3,78.8,92.8,96.2
Guatemala; 1995,78.2,85.1,82.2,90,93.1
Guinea; 2005,61.9,72,72.7,79.9,81.1
Guinea; 1999,71.2,71.5,77.6,81.1,85.7
Guyana; 2009,84,85,84.4,89.7,86.3
Haiti; 2005,71.3,66.9,67.9,73.6,78.9
Haiti; 2000,74.6,68.9,75.4,76.3,80.5
Haiti; 1994,59.9,74.6,65.2,77.3,76.4
Honduras; 2005,93.9,92.3,95.3,94,94.8
India; 2005,52,67.2,76.1,86.6,93.2
India; 1998,52.3,64.8,75.1,83.6,91.1
India; 1992,34.4,47.3,59.6,71,80.7
Indonesia; 2007,74.7,75.7,82,84.7,92.8
Indonesia; 2002,64.5,73.6,79.1,86.2,87.4
Indonesia; 1997,73,83.8,85.3,86.8,92.8
Jordan; 2007,95.5,97.7,98.1,98.3,97.9
Jordan; 2002,97.7,98,98.5,99.6,97.1
Jordan; 1997,92.3,92.4,93.7,94,93.5
Jordan; 1990,88.6,89.7,89.3,91.1,91.7
Kazakhstan; 1999,83.9,88.6,82.6,83,76
Kazakhstan; 1995,53.2,84.8,84,93.6,83.1
Kenya; 2008,89.8,89.2,91.9,95.8,93.6
Kenya; 2003,83.6,85.6,88,92.6,91.5
Kenya; 1998,95.4,97.3,95.8,91.5,98.1
Kenya; 1993,78.3,84.9,91.5,88.1,90.7
Kyrgyzstan; 1997,95.1,90.9,88.2,92,85.5
Lesotho; 2009,83.7,88,87.9,92.2,91.9
Lesotho; 2004,89.5,98,90.9,87.9,89.4
Liberia; 2007,71.8,77.7,78.5,83.4,89.1
Madagascar; 2008,75.9,85.7,90.1,91.7,95.4
Madagascar; 2003,59,76.4,77,84.6,91.9
Madagascar; 1997,29.4,62.2,78.7,80.5,85.6
Malawi; 2010,98,95.1,93.1,97.5,98.9
Malawi; 2004,84.3,90.1,95.4,93.4,91.2
Malawi; 2000,90,93.5,95.9,98,96.2
Malawi; 1992,79.4,84.8,85.7,85.8,88.5
Maldives; 2009,96.8,93.5,96.5,94,93.7
Mali; 2006,68.3,72.8,66.9,83.4,87.6
Mali; 2001,61.8,73.8,77.7,83.2,85
Mali; 1995,42.8,70.7,73,76.3,88.4
Morocco; 2003,90.7,94.7,96.7,97.8,96.8
Morocco; 1992,87.7,91.2,92.9,96.7,93.9
Mozambique; 2003,80.8,90,96.5,94.4,96.8
Mozambique; 1997,93.1,92.3,94.8,90.5,97.4
Namibia; 2006,82.7,86.3,90.1,96.2,95.9
Namibia; 2000,78.9,86.8,85.8,93.6,88.4
Namibia; 1992,79,81.4,79.9,75.1,85.9
Nepal; 2011,79.4,87.1,92,97.1,97.8
Nepal; 2006,74.9,80.8,89.5,92.8,96.4
Nepal; 2001,72,76.3,91.9,82.9,96.3
Nepal; 1996,75.5,62.8,79,84.7,90.9
Nicaragua; 2001,92,90.5,88.7,88.3,89.8
Nicaragua; 1998,91.9,93.8,95.8,95.4,95.7
Niger; 2006,54.6,74.2,76.5,80.8,91.7
Niger; 1998,54.3,74.3,67,69.7,85.3
Nigeria; 2008,33.4,51,63.8,76.3,85.6
Nigeria; 2003,34.4,34.2,47.9,66.2,80.2
Nigeria; 1990,49.2,61.8,66.6,70.8,78.9
Pakistan; 2006,62.2,69.5,82.3,80.3,89.7
Pakistan; 1990,54.4,52.6,65.7,72.3,80.3
Paraguay; 1990,68.9,69.5,74.5,74.8,89.8
Peru; 2004,81.3,83.5,84.4,86,87.3
Peru; 2000,85.2,83.7,87.6,88.4,91.2
Peru; 1996,88.3,93.4,91.7,94.7,96
Peru; 1992,82.5,81.1,83.6,88.5,93.3
Peru; 1991,82.5,81.1,83.6,88.5,93.3
Philippines; 2008,74.7,88.2,91.5,93.7,94.2
Philippines; 2003,77.4,80.6,88.5,86.9,92.5
Philippines; 1998,73.3,82.1,89.4,89.9,94.7
Philippines; 1993,78.9,81.2,85,82.7,87.6
Republic of Moldova; 2005,96,94.7,97,99.3,96.3
Rwanda; 2010,96.7,97,99,98.4,98.7
Rwanda; 2007,90.9,89.7,86.1,89.2,86.7
Rwanda; 2005,87.3,87.3,84,90.5,94.5
Rwanda; 2000,91.4,91.5,93.7,96.1,94.4
Rwanda; 1992,86,83.8,81,87.4,94.2
Sao Tome and Principe; 2008,76.2,90.3,85.3,88,88.7
Senegal; 2005,76.2,77.1,82.9,82.8,88.8
Sierra Leone; 2008,63.3,63.9,65.8,75.3,78.2
South Africa; 1998,85.1,88.5,91.2,92.1,93.8
Swaziland; 2006,91.5,97.1,98.2,97,92.7
Timor-Leste; 2009,59,70.6,63,72.8,81.2
Togo; 1998,48.8,57.8,61.9,69.1,82.5
Turkey; 2003,73.7,86.8,90.6,96.1,95.9
Turkey; 1998,75.9,82.4,85.9,93.9,95.1
Turkey; 1993,78.6,79.5,83,93.3,90.7
Uganda; 2006,85,86.3,89.2,87,88.2
Uganda; 2000,77.6,61.1,72,82.9,84.8
Uganda; 1995,65.2,75.2,82.8,84.9,84.8
United Republic of Tanzania; 2010,92.4,94.7,93.8,96.4,98.5
United Republic of Tanzania; 2004,88.5,88.9,92.5,96,93.1
United Republic of Tanzania; 1999,96.9,91.2,76.3,96.6,97.7
United Republic of Tanzania; 1996,96.5,97.5,96.1,95.6,96.5
Uzbekistan; 1996,86.1,88.7,91.4,98.2,90.3
Viet Nam; 2002,92,94.7,95.7,98.8,98.2
Viet Nam; 1997,77,95.2,81,88.5,100
Zambia; 2007,85.7,84.6,87.8,87.2,95.6
Zambia; 2001,80.9,87,91,87.9,90.6
Zambia; 1996,91.8,90.2,93.7,94.6,96.9
Zimbabwe; 2005,60.8,64.5,68.4,66.6,61.5
Zimbabwe; 1999,83.8,91.8,91.2,93.1,96.3
Zimbabwe; 1994,91.7,87.2,94.5,87.8,90.7
